accept,accept
match,match
matches,match
matched,match
matching,match
mate,mate
mates,mate
mated,mate
mating,mate
matter,matter
mattered,matter
mattering,matter
matters,matter
mean,mean
meant,mean
meaning,mean
means,mean
measure,measure
measured,measure
measures,measure
measuring,measure
meddle,meddle
meddled,meddle
meddles,meddle
meddling,meddle
meet,meet
met,meet
meeting,meet
meets,meet
melt,melt
melting,melt
melts,melt
melted,melt
memorise,memorise
memorised,memorise
memorising,memorise
memorises,memorise
memorize,memorize
memorized,memorize
 memorizes,memorize
memorizing,memorize
mend,mend
mended,mend
mending,mend
mends,mend
mess,mess
messes,mess
messed,mess
messing,mess
milk,milk
milked,milk
milking,milk
milks,milk
mine,mine
mines,mine
mining,mine
mined,mine
miss,miss
missed,miss
missing,miss
misses,miss
mix,mix
mixes,mix
mixed,mix
mixing,mix
moan,moan
moans,moan
moaned,moan
moaning,moan
mourn,mourn
mourns,mourn
mourned,mourn
mourning,mourn
move,move
moved,move
moves,move
moving,move
muddle,muddle
muddling,muddle
muddled,muddle
muddles,muddle
mug,mug
mugs,mug
mugged,mug
mugging,mug
multiply,multiply
multiplied,multiply
multiplying,multiply
multiplies,multiply
murder,murder
murdered,murder
murders,murder
murdering,murder
nail,nail
nails,nail
nailed,nail
nailing,nail
name,name
named,name
names,name
naming,name
need,need
needed,need
needing,need
needs,need
nest,nest
nested,nest
nesting,nest
nests,nest
nod,nod
nods,nod
nodding,nod
nodded,nod
note,note
notes,note
noted,note
noting,note
notice,notice
noticing,notice
noticed,notice
notices,notice
number,number
numbers,number
numbering,number
numbered,number
obey,obey
obeyed,obey
obeying,obey
obeys,obey
object,object
objects,object
objecting,object
objected,object
observe,observe
observes,observe
observed,observe
observing,observe
obtain,obtain
obtained,obtain
obtaining,obtain
obtains,obtain
occur,occur
occurs,occur
occurred,occur
occurring,occur
offend,offend
offended,offend
offending,offend
offends,offend
offer,offer
offering,offer
offers,offer
offered,offer
open,open
opened,open
opening,open
opens,open
order,order
orders,order
ordered,order
ordering,order
overflow,overflow
overflowing,overflow
overflowed,overflow
overflows,overflow
owe,owe
owes,owe
owed,owe
owing,owe
own,own
owned,own
owning,own
owns,own
pack,pack
packing,pack
packed,pack
packs,pack
paddle,paddle
paddles,paddle
paddled,paddle
paddling,paddle
paint,paint
painted,paint
painting,paint
paints,paint
park,park
parked,park
parks,park
parking,park
part,part
parting,part
parts,part
parted,part
pass,pass
passed,pass
passes,pass
passing,pass
paste,paste
pasted,paste
pastes,paste
pasting,paste
pat,pat
patted,pat
patting,pat
pats,pat
pause,pause
paused,pause
pauses,pause
pausing,pause
pay,pay
paid,pay
paying,pay
pays,pay
peck,peck
pecked,peck
pecking,peck
pecks,peck
pedal,pedal
pedals,pedal
pedaling,pedal
pedaled,pedal
peel,peel
peeling,peel
peels,peel
peeled,peel
peep,peep
peeped,peep
peeping,peep
peeps,peep
perform,perform
performed,perform
performing,perform
performs,perform
permit,permit
permits,permit
permitted,permit
permitting,permit
phone,phone
phones,phone
phoned,phone
phoning,phone
pick,pick
picked,pick
picking,pick
picks,pick
pinch,pinch
pinched,pinch
pinching,pinch
pinches,pinch
pine,pine
pines,pine
pined,pine
pining,pine
place,place
places,place
placed,place
placing,place
plan,plan
planned,plan
planning,plan
plans,plan
plant,plant
planted,plant
planting,plant
plants,plant
play,play
plays,play
played,play
playing,play
please,please
pleased,please
pleasing,please
pleases,please
plug,plug
plugs,plug
plugged,plug
plugging,plug
point,point
pointed,point
pointing,point
points,point
poke,poke
pokes,poke
poking,poke
poked,poke
polish,polish
polished,polish
polishing,polish
polishes,polish
pop,pop
popped,pop
popping,pop
pops,pop
possess,possess
possessing,possess
possessed,possess
possesses,possess
post,post
posted,post
posting,post
posts,post
pour,pour
pouring,pour
poured,pour
pours,pour
practice,practice
practiced,practice
practicing,practice
practices,practice
practise,practise
practises,practise
practising,practise
practised,practise
pray,pray
prayed,pray
praying,pray
prays,pray
preach,preach
preaching,preach
preaches,preach
preached,preach
precede,precede
precedes,precede
preceded,precede
preceding,precede
prefer,prefer
preferred,prefer
preferring,prefer
prefers,prefer
prepare,prepare
prepared,prepare
prepares,prepare
preparing,prepare
present,present
presented,present
presenting,present
presents,present
preserve,preserve
preserves,preserve
preserved,preserve
preserving,preserve
press,press
pressed,press
pressing,press
presses,press
pretend,pretend
pretends,pretend
pretending,pretend
pretended,pretend
prevent,prevent
prevented,prevent
preventing,prevent
prevents,prevent
prick,prick
pricked,prick
pricking,prick
pricks,prick
print,print
printed,print
printing,print
prints,print
produce,produce
produced,produce
producing,produce
produces,produce
program,program
programs,program
programed,program
programing,program
programmed,programme
programme,programme
programmes,programme
programming,programme
promise,promise
promised,promise
promising,promise
promises,promise
protect,protect
protects,protect
protected,protect
protecting,protect
provide,provide
provided,provide
providing,provide
provides,provide
pull,pull
pulled,pull
pulling,pull
pulls,pull
pump,pump
pumped,pump
pumping,pump
pumps,pump
punch,punch
punched,punch
punching,punch
punches,punch
puncture,puncture
punctured,puncture
puncturing,puncture
punctures,puncture
punish,punish
punished,punish
punishes,punish
punishing,punish
push,push
pushed,push
pushes,push
pushing,push
put,put
putting,put
puts,put
question,question
questioned,question
questioning,question
questions,question
queue,queue
queues,queue
queued,queue
queueing,queue
race,race
raced,race
races,race
racing,race
radiate,radiate
radiated,radiate
radiates,radiate
radiating,radiate
rain,rain
rained,rain
rains,rain
raining,rain
raise,raise
raised,raise
raising,raise
raises,raise
reach,reach
reached,reach
reaching,reach
reaches,reach
read,read
reads,read
reading,read
realise,realise
realised,realise
realising,realise
realises,realise
receive,receive
receives,receive
received,receive
receiving,receive
recognise,recognise
recognises,recognise
recognised,recognise
recognising,recognise
recognize,recognize
recognized,recognize
recognizes,recognize
recognizing,recognize
record,record
records,record
recorded,record
recording,record
reduce,reduce
reduced,reduce
reducing,reduce
reduces,reduce
reflect,reflect
reflects,reflect
reflected,reflect
reflecting,reflect
refuse,refuse
refused,refuse
refusing,refuse
refuses,refuse
regret,regret
regrets,regret
regretted,regret
regretting,regret
reign,reign
reigned,reign
reigning,reign
reigns,reign
reject,reject
rejected,reject
rejects,reject
rejecting,reject
rejoice,rejoice
rejoiced,rejoice
rejoicing,rejoice
rejoices,rejoice
relax,relax
relaxes,relax
relaxing,relax
relaxed,relax
release,release
released,release
releases,release
releasing,release
rely,rely
relies,rely
relied,rely
relying,rely
remain,remain
remained,remain
remaining,remain
remains,remain
remember,remember
remembers,remember
remembered,remember
remembering,remember
remind,remind
reminds,remind
reminded,remind
reminding,remind
remove,remove
removed,remove
removes,remove
removing,remove
repair,repair
repaired,repair
repairing,repair
repairs,repair
repeat,repeat
repeated,repeat
repeats,repeat
repeating,repeat
replace,replace
replaces,replace
replaced,replace
replacing,replace
reply,reply
replied,reply
replying,reply
replies,reply
report,report
reported,report
reporting,report
reports,report
reproduce,reproduce
reproduced,reproduce
reproduces,reproduce
reproducing,reproduce
request,request
requested,request
requesting,request
requests,request
rescue,rescue
rescued,rescue
rescues,rescue
rescuing,rescue
retire,retire
retired,retire
retires,retire
retiring,retire
return,return
returned,return
returning,return
returns,return
rhyme,rhyme
rhymed,rhyme
rhymes,rhyme
rhyming,rhyme
ride,ride
rode,ride
ridden,ride
riding,ride
rides,ride
ring,ring
rang,ring
rung,ring
ringing,ring
rings,ring
rinse,rinse
rinsed,rinse
rinses,rinse
rinsing,rinse
rise,rise
rose,rise
risen,rise
rising,rise
rises,rise
risk,risk
risked,risk
risking,risk
risks,risk
rob,rob
robbed,rob
robbing,rob
robs,rob
rock,rock
rocked,rock
rocking,rock
rocks,rock
roll,roll
rolled,roll
rolling,roll
rolls,roll
rot,rot
rotted,rot
rotting,rot
rotten,rot
rots,rot
rub,rub
rubbed,rub
rubbing,rub
rubs,rub
ruin,ruin
ruined,ruin
ruining,ruin
ruins,ruin
rule,rule
ruled,rule
ruling,rule
rules,rule
run,run
ran,run
running,run
runs,run
rush,rush
rushed,rush
rushing,rush
rushes,rush
sack,sack
sacked,sack
sacking,sack
sacks,sack
sail,sail
sailed,sail
sailing,sail
sails,sail
satisfy,satisfy
satisfied,satisfy
satisfying,satisfy
satisfies,satisfy
save,save
saved,save
saves,save
saving,save
say,say
said,say
saying,say
says,say
scare,scare
scared,scare
scares,scare
scaring,scare
scatter,scatter
scattered,scatter
scattering,scatter
scatters,scatter
scold,scold
scolds,scold
scolded,scold
scolding,scold
scorch,scorch
scorched,scorch
scorching,scorch
scorches,scorch
scrape,scrape
scraped,scrape
scraping,scrape
scrapes,scrape
scratch,scratch
scratches,scratch
scratched,scratch
scratching,scratch
scream,scream
screamed,scream
screaming,scream
screams,scream
screw,screw
screwed,screw
screws,screw
screwing,screw
scribble,scribble
scribbled,scribble
scribbles,scribble
scribbling,scribble
scrub,scrub
scrubs,scrub
scrubbing,scrub
scrubbed,scrub
seal,seal
sealed,seal
sealing,seal
seals,seal
search,search
searched,search
searches,search
searching,search
see,see
saw,see
seen,see
seeing,see
sees,see
sell,sell
sold,sell
selling,sell
sells,sell
send,send
sent,send
sending,send
sends,send
separate,separate
separates,separate
separated,separate
separating,separate
serve,serve
serves,serve
served,serve
serving,serve
settle,settle
settled,settle
settling,settle
settles,settle
shade,shade
shades,shade
shading,shade
shaded,shade
share,share
shared,share
shares,share
sharing,share
shave,shave
shaved,shave
shaving,shave
shaves,shave
shelter,shelter
sheltered,shelter
sheltering,shelter
shelters,shelter
shiver,shiver
shivered,shiver
shivering,shiver
shivers,shiver
shock,shock
shocks,shock
shocking,shock
shocked,shock
shop,shop
shopped,shop
shopping,shop
shops,shop
show,show
shows,show
showed,show
showing,show
shown,show
shrug,shrug
shrugged,shrug
shrugging,shrug
shrugs,shrug
shut,shut
shutting,shut
shuts,shut
sigh,sigh
sighed,sigh
sighing,sigh
sighs,sigh
sign,sign
signed,sign
signing,sign
signs,sign
signal,signal
signals,signal
signalled,signal
signalling,signal
signaled,signal
signaling,signal
sin,sin
sinned,sin
sinning,sin
sins,sin
sing,sing
sang,sing
sung,sing
singing,sing
sings,sing
sip,sip
sipping,sip
sips,sip
sipped,sip
sit,sit
sat,sit
sitting,sit
sits,sit
ski,ski
skiing,ski
skis,ski
skied,ski
skip,skip
skipped,skip
skipping,skip
skips,skip
slap,slap
slapped,slap
slaps,slap
slapping,slap
sleep,sleep
slept,sleep
sleeping,sleep
sleeps,sleep
slip,slip
slipped,slip
slips,slip
slipping,slip
slow,slow
slows,slow
slowed,slow
slowing,slow
smash,smash
smashed,smash
smashing,smash
smashes,smash
smell,smell
smelled,smell
smelling,smell
smells,smell
smile,smile
smiled,smile
smiles,smile
smiling,smile
smoke,smoke
smokes,smoke
smoked,smoke
smoking,smoke
snatch,snatch
snatched,snatch
snatches,snatch
snatching,snatch
sneeze,sneeze
sneezing,sneeze
sneezes,sneeze
sneezed,sneeze
sniff,sniff
sniffs,sniff
sniffing,sniff
sniffed,sniff
snore,snore
snored,snore
snoring,snore
snores,snore
snow,snow
snowed,snow
snowing,snow
snows,snow
soak,soak
soaks,soak
soaking,soak
soaked,soak
soothe,soothe
soothing,soothe
soothes,soothe
soothed,soothe
sound,sound
sounds,sound
sounded,sound
sounding,sound
spare,spare
spares,spare
spared,spare
sparing,spare
spark,spark
sparking,spark
sparked,spark
sparks,spark
sparkle,sparkle
sparkled,sparkle
sparkles,sparkle
sparkling,sparkle
speak,speak
spoke,speak
spoken,speak
speaks,speak
speaking,speak
spell,spell
spells,spell
spelling,spell
spelled,spell
spend,spend
spent,spend
spending,spend
spends,spend
spill,spill
spills,spill
spilt,spill
spilled,spill
spilling,spill
spoil,spoil
spoils,spoil
spoiled,spoil
spoiling,spoil
spot,spot
spotted,spot
spotting,spot
spots,spot
spray,spray
sprayed,spray
spraying,spray
sprays,spray
sprout,sprout
sprouts,sprout
sprouted,sprout
sprouting,sprout
squash,squash
squashing,squash
squashed,squash
squashes,squash
squeak,squeak
squeaked,squeak
squeaks,squeak
squeaking,squeak
squeal,squeal
squeals,squeal
squealed,squeal
squealing,squeal
squeeze,squeeze
squeezes,squeeze
squeezed,squeeze
squeezing,squeeze
stain,stain
stained,stain
staining,stain
stains,stain
stamp,stamp
stamped,stamp
stamping,stamp
stamps,stamp
stand,stand
stood,stand
stands,stand
standing,stand
stare,stare
stares,stare
stared,stare
staring,stare
start,start
started,start
starting,start
starts,start
stay,stay
stayed,stay
stays,stay
staying,stay
steer,steer
steers,steer
steered,steer
steering,steer
step,step
steps,step
stepping,step
stepped,step
stir,stir
stirs,stir
stirred,stir
stirring,stir
stitch,stitch
stitches,stitch
stitching,stitch
stitched,stitch
stop,stop
stopped,stop
stopping,stop
stops,stop
store,store
stores,store
stored,store
storing,store
strap,strap
straps,strap
strapping,strap
strapped,strap
strengthen,strengthen
strengthening,strengthen
strengthens,strengthen
strengthened,strengthen
stretch,stretch
stretched,stretch
stretching,stretch
stretches,stretch
strip,strip
stripped,strip
stripping,strip
strips,strip
stroke,stroke
stroking,stroke
stroked,stroke
strokes,stroke
stuff,stuff
stuffed,stuff
stuffs,stuff
stuffing,stuff
subtract,subtract
subtracts,subtract
subtracted,subtract
subtracting,subtract
succeed,succeed
succeeded,succeed
succeeding,succeed
succeeds,succeed
suck,suck
sucked,suck
sucks,suck
sucking,suck
suffer,suffer
suffered,suffer
suffering,suffer
suffers,suffer
suggest,suggest
suggested,suggest
suggesting,suggest
suggests,suggest
suit,suit
suited,suit
suiting,suit
suits,suit
supply,supply
supplied,supply
supplies,supply
supplying,supply
support,support
supports,support
supporting,support
supported,support
suppose,suppose
supposed,suppose
supposing,suppose
supposes,suppose
surprise,surprise
surprised,surprise
surprises,surprise
surprising,surprise
surround,surround
surrounded,surround
surrounding,surround
surrounds,surround
suspect,suspect
suspected,suspect
suspecting,suspect
suspects,suspect
suspend,suspend
suspended,suspend
suspending,suspend
suspends,suspend
swim,swim
swam,swim
swum,swim
swimming,swim
swims,swim
switch,switch
switched,switch
switching,switch
switches,switch
take,take
took,take
taken,take
taking,take
takes,take
talk,talk
talked,talk
talks,talk
talking,talk
tame,tame
tamed,tame
tames,tame
taming,tame
tap,tap
tapped,tap
tapping,tap
taps,tap
taste,taste
tasted,taste
tastes,taste
tasting,taste
teach,teach
taught,teach
teaching,teach
teaches,teach
tear,tear
tore,tear
torn,tear
tearing,tear
tears,tear
tease,tease
teased,tease
teases,tease
teasing,tease
telephone,telephone
telephoned,telephone
telephones,telephone
telephoning,telephone
tell,tell
told,tell
telling,tell
tells,tell
tempt,tempt
tempted,tempt
tempting,tempt
tempts,tempt
terrify,terrify
terrified,terrify
terrifying,terrify
terrifies,terrify
test,test
testing,test
tested,test
tests,test
thank,thank
thanked,thank
thanking,thank
thanks,thank
thaw,thaw
thawed,thaw
thaws,thaw
thawing,thaw
think,think
thought,think
thinking,think
thinks,think
throw,throw
threw,throw
throwing,throw
thrown,throw
throws,throw
tick,tick
ticked,tick
ticking,tick
ticks,tick
tickle,tickle
tickled,tickle
tickles,tickle
tickling,tickle
tie,tie
tied,tie
ties,tie
tying,tie
time,time
timed,time
timing,time
times,time
tip,tip
tipped,tip
tipping,tip
tips,tip
tire,tire
tired,tire
tiring,tire
tires,tire
touch,touch
touched,touch
touching,touch
touches,touch
tour,tour
tours,tour
toured,tour
touring,tour
tow,tow
towed,tow
towing,tow
tows,tow
trace,trace
traced,trace
traces,trace
tracing,trace
trade,trade
traded,trade
trading,trade
trades,trade
train ,train 
trains,train 
trained,train 
training,train 
transport,transport
transporting,transport
transported,transport
transports,transport
trap,trap
trapped,trap
trapping,trap
traps,trap
travel,travel
travels,travel
travelled,travel
traveled,travel
travelling,travel
traveling,travel
treat,treat
treated,treat
treating,treat
treats,treat
tremble,tremble
trembled,tremble
trembling,tremble
trembles,tremble
trick,trick
tricked,trick
tricks,trick
tricking,trick
trip,trip
trips,trip
tripped,trip
tripping,trip
trot,trot
trotting,trot
trotted,trot
trots,trot
trouble,trouble
troubled,trouble
troubles,trouble
troubling,trouble
trust,trust
trusted,trust
trusting,trust
trusts,trust
try,try
tried,try
tries,try
trying,try
tug,tug
tugged,tug
tugging,tug
tugs,tug
tumble,tumble
tumbled,tumble
tumbles,tumble
tumbling,tumble
turn,turn
turned,turn
turning,turn
turns,turn
twist,twist
twisted,twist
twisting,twist
twists,twist
type,type
typed,type
types,type
typing,type
understand,understand
understood,understand
understanding,understand
understands,understand
undress,undress
undressed,undress
undresses,undress
undressing,undress
unfasten,unfasten
unfastened,unfasten
unfastens,unfasten
unfastening,unfasten
unite,unite
united,unite
uniting,unite
unites,unite
unlock,unlock
unlocks,unlock
unlocked,unlock
unlocking,unlock
unpack,unpack
unpacks,unpack
unpacked,unpack
unpacking,unpack
use,use
used,use
uses,use
using,use
vanish,vanish
vanished,vanish
vanishes,vanish
vanishing,vanish
wail,wail
wailed,wail
wailing,wail
wails,wail
wait,wait
waits,wait
waiting,wait
waited,wait
wake,wake
woke,wake
woken,wake
wakes,wake
waking,wake
walk,walk
walks,walk
walked,walk
walking,walk
wander,wander
wandered,wander
wandering,wander
wandered,wander
want,want
wanted,want
wanting,want
wants,want
warm,warm
warmed,warm
warming,warm
warms,warm
warn,warn
warned,warn
warning,warn
warns,warn
wash,wash
washed,wash
washing,wash
washes,wash
waste,waste
wasted,waste
wasting,waste
wastes,waste
watch,watch
watched,watch
watching,watch
watches,watch
water,water
watered,water
watering,water
waters,water
wave,wave
waved,wave
waves,wave
waving,wave
wear,wear
wore,wear
worn,wear
wearing,wear
wears,wear
weigh,weigh
weighed,weigh
weighing,weigh
weighs,weigh
welcome,welcome
welcomed,welcome
welcomes,welcome
welcoming,welcome
whine,whine
whines,whine
whined,whine
whining,whine
whip,whip
whips,whip
whipped,whip
whipping,whip
whirl,whirl
whirls,whirl
whirling,whirl
whirled,whirl
whisper,whisper
whispers,whisper
whispered,whisper
whispering,whisper
whistle,whistle
whistled,whistle
whistles,whistle
whistling,whistle
win,win
won,win
winning,win
wins,win
wink,wink
winked,wink
winks,wink
winking,wink
wipe,wipe
wiped,wipe
wipes,wipe
wiping,wipe
wish,wish
wished,wish
wishing,wish
wishes,wish
wobble,wobble
wobbled,wobble
wobbling,wobble
wobbles,wobble
wonder,wonder
wondered,wonder
wondering,wonder
wonders,wonder
work,work
works,work
working,work
worked,work
worry,worry
worried,worry
worries,worry
worrying,worry
wrap,wrap
wrapped,wrap
wrapping,wrap
wraps,wrap
wreck,wreck
wrecked,wreck
wrecking,wreck
wrecks,wreck
wrestle,wrestle
wrestled,wrestle
wrestles,wrestle
wrestling,wrestle
wriggle,wriggle
wriggled,wriggle
wriggling,wriggle
wriggled,wriggle
write,write
wrote,write
written,write
writing,write
writes,write
x-ray,x-ray
x-rayed,x-ray
x-rays,x-ray
x-raying,x-ray
yawn,yawn
yawns,yawn
yawned,yawn
yawning,yawn
yell,yell
yelled,yell
yelling,yell
yells,yell
zip,zip
zipped,zip
zipping,zip
zips,zip
zoom,zoom
zoomed,zoom
zooming,zoom
zooms,zoom
refuel,refuel
refueled,refuel
refueling,refuel
refuels,refuel
shall,shall
should,shall
sked,schedule
sched,schedule
connections,connection
have,has
had,has
has,has
times,time
links,link
link,link
linked,link
linking,link
void,void
voided,void
voiding,void
voids,void
submit,submit
submitted,submit
submits,submit
submitting,submit
